city,timestamp,temperature,season
New York,2011-10-13,21.447639619028635,autumn
New York,2011-10-14,8.567296774646186,autumn
New York,2011-10-15,18.717713691334733,autumn
New York,2011-10-16,12.06505562033123,autumn
New York,2011-10-17,14.531496033086047,autumn
New York,2011-10-18,18.5899948236368,autumn
New York,2011-10-19,10.668274947600473,autumn
New York,2011-10-20,1.9423891456115143,autumn
New York,2011-10-21,14.677074177478415,autumn
New York,2011-10-22,18.351583878513768,autumn
New York,2011-10-23,18.379264715074555,autumn
New York,2011-10-24,15.833342327399151,autumn
New York,2011-10-25,10.213322184244879,autumn
New York,2011-10-26,6.743652108857731,autumn
New York,2011-10-27,20.24631954901988,autumn
New York,2011-10-28,8.13801565749582,autumn
New York,2011-10-29,3.109527718052611,autumn
New York,2011-10-30,8.896951107504087,autumn
New York,2011-10-31,17.485885711649367,autumn
New York,2011-11-01,7.874739968617742,autumn
New York,2011-11-02,11.47521199622678,autumn
New York,2011-11-03,20.153069306176526,autumn
New York,2011-11-04,11.345339346187775,autumn
New York,2011-11-05,13.957973222365773,autumn
New York,2011-11-06,16.36684452598532,autumn
New York,2011-11-07,13.540029668551703,autumn
New York,2011-11-08,13.476338845338761,autumn
New York,2011-11-09,14.383911773469807,autumn
New York,2011-11-10,14.284054106235775,autumn
New York,2011-11-11,9.144952689247917,autumn
New York,2011-11-12,14.282348092213592,autumn
New York,2011-11-13,8.58605865872741,autumn
New York,2011-11-14,8.423613247676204,autumn
New York,2011-11-15,19.64395370108871,autumn
New York,2011-11-16,19.82121325829666,autumn
New York,2011-11-17,15.341726055089765,autumn
New York,2011-11-18,19.916673327546064,autumn
New York,2011-11-19,22.808812702640143,autumn
New York,2011-11-20,14.971884085318216,autumn
New York,2011-11-21,19.496742835345504,autumn
New York,2011-11-22,15.244020864754669,autumn
New York,2011-11-23,19.35810152918125,autumn
New York,2011-11-24,22.750920920625116,autumn
New York,2011-11-25,20.511377791174308,autumn
New York,2011-11-26,9.242998512983505,autumn
New York,2011-11-27,11.952460414703522,autumn
New York,2011-11-28,22.413681900870984,autumn
New York,2011-11-29,23.421075324000462,autumn
New York,2011-11-30,13.31787403591182,autumn
New York,2011-12-01,9.511112115104304,winter
New York,2011-12-02,-3.4020462702219767,winter
New York,2011-12-03,-3.5907930952367453,winter
New York,2011-12-04,6.365960917171558,winter
New York,2011-12-05,0.9272479709726899,winter
New York,2011-12-06,3.3254180672247435,winter
New York,2011-12-07,-4.927572778957321,winter
New York,2011-12-08,4.903711853336063,winter
New York,2011-12-09,-10.211722630917453,winter
New York,2011-12-10,1.2081341101212157,winter
New York,2011-12-11,-1.155374721866622,winter
New York,2011-12-12,5.854056859000698,winter
New York,2011-12-13,1.4457376850535621,winter
New York,2011-12-14,-8.837822812775048,winter
New York,2011-12-15,-0.9738764623484631,winter
New York,2011-12-16,14.268366797316549,winter
New York,2011-12-17,8.825216415808447,winter
New York,2011-12-18,-1.1923225598178662,winter
New York,2011-12-19,4.561467175203707,winter
New York,2011-12-20,8.569916078905594,winter
New York,2011-12-21,-5.190566856291392,winter
New York,2011-12-22,4.654243292499037,winter
New York,2011-12-23,4.862710260245992,winter
New York,2011-12-24,6.490894024405431,winter
New York,2011-12-25,-11.255327387279939,winter
New York,2011-12-26,-4.141885275771478,winter
New York,2011-12-27,10.763032696000884,winter
New York,2011-12-28,7.226200713481568,winter
New York,2011-12-29,-2.7940210883803824,winter
New York,2011-12-30,1.9457673213802957,winter
New York,2011-12-31,-2.0954801538679875,winter
New York,2012-01-01,-5.478149060794376,winter
New York,2012-01-02,5.982669273781566,winter
New York,2012-01-03,-4.371251638556181,winter
New York,2012-01-04,8.892157313191982,winter
New York,2012-01-05,9.705660764569163,winter
New York,2012-01-06,3.639617951590002,winter
New York,2012-01-07,-4.205162194584787,winter
New York,2012-01-08,10.001032016808082,winter
New York,2012-01-09,2.501618437057881,winter
New York,2012-01-10,7.904690976134533,winter
New York,2012-01-11,0.78646255136378,winter
New York,2012-01-12,1.9780071529143664,winter
New York,2012-01-13,-0.6749431130939209,winter
New York,2012-01-14,1.510737461167483,winter
New York,2012-01-15,4.503360528879881,winter
New York,2012-01-16,0.29767205414034204,winter
New York,2012-01-17,-5.524043031480258,winter
New York,2012-01-18,1.7280632250439627,winter
New York,2012-01-19,11.706206992948447,winter
New York,2012-01-20,0.23456208038183873,winter
New York,2012-01-21,-4.481450878224843,winter
New York,2012-01-22,0.620526641801756,winter
New York,2012-01-23,0.29560575194413063,winter
New York,2012-01-24,5.974081368904212,winter
New York,2012-01-25,4.8922918239984705,winter
New York,2012-01-26,0.4644980309026411,winter
New York,2012-01-27,-8.813973370577289,winter
New York,2012-01-28,-4.031877589087024,winter
New York,2012-01-29,2.6413732546980366,winter
New York,2012-01-30,-0.11903765136138493,winter
New York,2012-01-31,-0.2786659165388656,winter
New York,2012-02-01,1.679843054132293,winter
New York,2012-02-02,-8.345787076877079,winter
New York,2012-02-03,-9.74789634605997,winter
New York,2012-02-04,0.2306286401840536,winter
New York,2012-02-05,0.35063461246394256,winter
New York,2012-02-06,-2.017498826556534,winter
New York,2012-02-07,8.471007831394099,winter
New York,2012-02-08,-1.204952204874742,winter
New York,2012-02-09,-3.74962710983814,winter
New York,2012-02-10,-1.4686408633613124,winter
New York,2012-02-11,-11.250110442853265,winter
New York,2012-02-12,-6.159452670612676,winter
New York,2012-02-13,1.9469145776509358,winter
New York,2012-02-14,-2.362839307409292,winter
New York,2012-02-15,-2.984397057458538,winter
New York,2012-02-16,3.649562304907932,winter
New York,2012-02-17,1.3181833700611498,winter
New York,2012-02-18,9.404968653027492,winter
New York,2012-02-19,4.488742361267384,winter
New York,2012-02-20,4.9735393835198165,winter
New York,2012-02-21,-2.8753319157700554,winter
New York,2012-02-22,-2.7830630741671736,winter
New York,2012-02-23,13.905566304416045,winter
New York,2012-02-24,7.533263750752798,winter
New York,2012-02-25,-0.14920375932183838,winter
New York,2012-02-26,5.328284869837832,winter
New York,2012-02-27,0.2515116035123648,winter
New York,2012-02-28,3.493651583661368,winter
New York,2012-02-29,0.7250577090271143,winter
New York,2012-03-01,7.700243633304021,spring
New York,2012-03-02,5.860468086060553,spring
New York,2012-03-03,5.17472074549385,spring
New York,2012-03-04,12.267970760877738,spring
New York,2012-03-05,6.257741851055731,spring
New York,2012-03-06,7.547201686213578,spring
New York,2012-03-07,9.346587774868869,spring
New York,2012-03-08,9.13547418526209,spring
New York,2012-03-09,7.193588433738361,spring
New York,2012-03-10,8.157410547074202,spring
New York,2012-03-11,9.447681065052235,spring
New York,2012-03-12,17.669075478212108,spring
New York,2012-03-13,9.223112211022288,spring
New York,2012-03-14,16.675070433262015,spring
New York,2012-03-15,15.582118910301098,spring
New York,2012-03-16,8.417516033373671,spring
New York,2012-03-17,9.425323223791914,spring
New York,2012-03-18,6.487678570522206,spring
New York,2012-03-19,12.00360515141628,spring
New York,2012-03-20,17.165432504745425,spring
New York,2012-03-21,2.654645931546269,spring
New York,2012-03-22,6.215232797565063,spring
New York,2012-03-23,14.3395537964203,spring
New York,2012-03-24,9.317687246658705,spring
New York,2012-03-25,14.999781876173747,spring
New York,2012-03-26,6.903619178257604,spring
New York,2012-03-27,9.636287487945603,spring
New York,2012-03-28,16.165180607070944,spring
New York,2012-03-29,13.38995630656461,spring
New York,2012-03-30,14.445980410287689,spring
New York,2012-03-31,10.287708088598654,spring
New York,2012-04-01,9.821519069546694,spring
New York,2012-04-02,4.297616663212236,spring
New York,2012-04-03,10.813303765428781,spring
New York,2012-04-04,6.530153919210146,spring
New York,2012-04-05,5.823422394034083,spring
New York,2012-04-06,11.08220211551802,spring
New York,2012-04-07,6.308857660283101,spring
New York,2012-04-08,12.62253280113732,spring
New York,2012-04-09,11.796741161643885,spring
New York,2012-04-10,14.338548535554686,spring
New York,2012-04-11,16.821486616249857,spring
New York,2012-04-12,12.59052904232086,spring
New York,2012-04-13,16.05023229621233,spring
New York,2012-04-14,6.989259475231447,spring
New York,2012-04-15,13.993601246349844,spring
New York,2012-04-16,5.7804759010196625,spring
New York,2012-04-17,4.90934487993628,spring
New York,2012-04-18,6.63732907936935,spring
New York,2012-04-19,11.57242796133973,spring
New York,2012-04-20,1.7127023768764271,spring
New York,2012-04-21,1.038558338477813,spring
New York,2012-04-22,4.61551718542851,spring
New York,2012-04-23,7.067123213410515,spring
New York,2012-04-24,8.425555644952993,spring
New York,2012-04-25,17.320942374832402,spring
New York,2012-04-26,6.947696472839606,spring
New York,2012-04-27,7.444921449360874,spring
New York,2012-04-28,13.290180322718747,spring
New York,2012-04-29,14.82649854083753,spring
New York,2012-04-30,10.321285615300443,spring
New York,2012-05-01,11.3739079494756,spring
New York,2012-05-02,-4.155583102914235,spring
New York,2012-05-03,7.616756517282491,spring
New York,2012-05-04,15.915660505999192,spring
New York,2012-05-05,11.598072689817075,spring
New York,2012-05-06,6.523489111045986,spring
New York,2012-05-07,16.43231378138319,spring
New York,2012-05-08,12.002089944390267,spring
New York,2012-05-09,5.205824465955699,spring
New York,2012-05-10,11.150785985755096,spring
New York,2012-05-11,11.375752434374512,spring
New York,2012-05-12,7.2708946024150745,spring
New York,2012-05-13,12.001603889881315,spring
New York,2012-05-14,17.719295437495514,spring
New York,2012-05-15,6.9493062861253625,spring
New York,2012-05-16,3.449932396220693,spring
New York,2012-05-17,7.640515719918463,spring
New York,2012-05-18,-0.33709050481955494,spring
New York,2012-05-19,11.649462342005508,spring
New York,2012-05-20,2.5802801038605914,spring
New York,2012-05-21,14.746382772586426,spring
New York,2012-05-22,8.941189287987322,spring
New York,2012-05-23,7.180782584403196,spring
New York,2012-05-24,15.487522232102712,spring
New York,2012-05-25,9.954291192067073,spring
New York,2012-05-26,22.77746980808478,spring
New York,2012-05-27,2.427689699885768,spring
New York,2012-05-28,7.627286963684591,spring
New York,2012-05-29,8.89103049100836,spring
New York,2012-05-30,13.874492336867048,spring
New York,2012-05-31,14.803213310040183,spring
New York,2012-06-01,25.914902418183026,summer
New York,2012-06-02,26.146076581554215,summer
New York,2012-06-03,29.79712172109082,summer
New York,2012-06-04,27.713917298091268,summer
New York,2012-06-05,28.799454303874544,summer
New York,2012-06-06,22.210370440526862,summer
New York,2012-06-07,23.80983770942665,summer
New York,2012-06-08,27.331366684398397,summer
New York,2012-06-09,26.27768007873585,summer
New York,2012-06-10,27.081339892319377,summer
New York,2012-06-11,20.763657357656612,summer
New York,2012-06-12,31.674291967733083,summer
New York,2012-06-13,28.53597418637324,summer
New York,2012-06-14,26.560564491108938,summer
New York,2012-06-15,24.63284123298314,summer
New York,2012-06-16,17.017871441738308,summer
New York,2012-06-17,20.484100332331128,summer
New York,2012-06-18,23.584630393384433,summer
New York,2012-06-19,24.481761991094366,summer
New York,2012-06-20,13.71280593024766,summer
New York,2012-06-21,22.499498792344024,summer
New York,2012-06-22,26.16332096681826,summer
New York,2012-06-23,34.80556808670835,summer
New York,2012-06-24,20.575493785202372,summer
New York,2012-06-25,23.692915638102875,summer
New York,2012-06-26,29.751500328820814,summer
New York,2012-06-27,25.818338546889283,summer
New York,2012-06-28,27.884201104186467,summer
New York,2012-06-29,23.414920032596648,summer
New York,2012-06-30,22.86819779860217,summer
New York,2012-07-01,34.26103489647418,summer
New York,2012-07-02,27.544288036409224,summer
New York,2012-07-03,26.767587108092414,summer
New York,2012-07-04,37.16916202545262,summer
New York,2012-07-05,19.70957728452824,summer
New York,2012-07-06,14.780109848589944,summer
New York,2012-07-07,23.581600249196836,summer
New York,2012-07-08,29.101757026322908,summer
New York,2012-07-09,25.443764120927955,summer
New York,2012-07-10,30.00808676140022,summer
New York,2012-07-11,26.802506565502412,summer
New York,2012-07-12,27.41761837589136,summer
New York,2012-07-13,32.443888957415304,summer
New York,2012-07-14,22.455459401280148,summer
New York,2012-07-15,31.581625334904402,summer
New York,2012-07-16,19.77705760821,summer
New York,2012-07-17,19.93527060136426,summer
New York,2012-07-18,30.028047934984187,summer
New York,2012-07-19,26.61228410787614,summer
New York,2012-07-20,22.31226072763957,summer
New York,2012-07-21,25.313764784628972,summer
New York,2012-07-22,31.173829237832745,summer
New York,2012-07-23,32.09968891691408,summer
New York,2012-07-24,26.21906974694392,summer
New York,2012-07-25,20.915584954140268,summer
New York,2012-07-26,21.84861413286654,summer
New York,2012-07-27,23.0973783322739,summer
New York,2012-07-28,23.76266615978886,summer
New York,2012-07-29,33.88899697452041,summer
New York,2012-07-30,33.715024313269225,summer
New York,2012-07-31,26.165955046650023,summer
New York,2012-08-01,21.653478658093594,summer
New York,2012-08-02,23.89857357394503,summer
New York,2012-08-03,29.03979845900507,summer
New York,2012-08-04,28.332544535002018,summer
New York,2012-08-05,28.57757699327504,summer
New York,2012-08-06,25.80755422123364,summer
New York,2012-08-07,24.052270077341277,summer
New York,2012-08-08,16.686320481548712,summer
New York,2012-08-09,25.197844798003974,summer
New York,2012-08-10,24.812553390339215,summer
New York,2012-08-11,28.11568518145168,summer
New York,2012-08-12,27.685497084553518,summer
New York,2012-08-13,23.512743477830224,summer
New York,2012-08-14,25.644878250028988,summer
New York,2012-08-15,22.88914648145898,summer
New York,2012-08-16,34.01939903191593,summer
New York,2012-08-17,29.300969059769443,summer
New York,2012-08-18,30.312074373924023,summer
New York,2012-08-19,31.39599598698866,summer
New York,2012-08-20,29.22914304317995,summer
New York,2012-08-21,29.484108766365583,summer
New York,2012-08-22,22.933844231267116,summer
New York,2012-08-23,31.94473301502429,summer
New York,2012-08-24,25.798788263448238,summer
New York,2012-08-25,39.9292538350125,summer
New York,2012-08-26,24.077695961651294,summer
New York,2012-08-27,23.315454353684153,summer
New York,2012-08-28,27.007316103056535,summer
New York,2012-08-29,28.90136393139555,summer
New York,2012-08-30,22.50725076250102,summer
New York,2012-08-31,24.47118261876742,summer
New York,2012-09-01,12.429594959764845,autumn
New York,2012-09-02,6.611766338070019,autumn
New York,2012-09-03,17.586845099763583,autumn
New York,2012-09-04,12.695743603184553,autumn
New York,2012-09-05,11.086965618410808,autumn
New York,2012-09-06,13.328743185143404,autumn
New York,2012-09-07,6.396129754775341,autumn
New York,2012-09-08,25.206647306339093,autumn
New York,2012-09-09,11.556614779458336,autumn
New York,2012-09-10,15.725825924638796,autumn
New York,2012-09-11,12.218970463561295,autumn
New York,2012-09-12,23.53022027969731,autumn
